scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Discovering sounds in Patagonia: characterizing sei whale (Balaenoptera borealis) downsweeps in the south-eastern<?xmltex \hack{\break}?> Pacific Ocean,16,2019
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Polychlorinated biphenyls in farmed and wild Onchorhynchus kisutch and Onchorhynchus mykiss from the Chilean Patagonia,15,2011
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Endocrine disruptor impacts on fish from Chile: the influence of wastewaters,14,2021
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Body size data collected non-invasively from drone images indicate a morphologically distinct Chilean blue whale (Balaenoptera musculus) taxon,12,2020
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Characterizing Transcriptional Networks in Male Rainbow Darter (Etheostoma caeruleum) that Regulate Testis Development over a Complete Reproductive Cycle,12,2016
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Diel differences in blue whale (Balaenoptera musculus) dive behavior increase nighttime risk of ship strikes in northern Chilean Patagonia,9,2020
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"Persistence, bioaccumulation and vertical transfer of pollutants in long-finned pilot whales stranded in Chilean Patagonia",8,2021
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"Mucus phosphoproteins as an indirect measure of endocrine disruption in native small-bodied freshwater fish, exposed to wastewater treatment plant and pulp and paper mill effluents",8,2019
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"Concentration of trace elements in long-finned pilot whales stranded in northern Patagonia, Chile",5,2020
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"DTAG studies of blue whales (Balaenoptera musculus) in the Gulf of Corcovado, Chile",5,2016
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,First Report of Rare Earth Elements and Other Chemical Elements in Sediments of Rivers throughout Chile,4,2022
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Composition and structure of the skin microbiota of rorquals off the Eastern South Pacific,3,2021
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,South American National Contributions to Knowledge of the Effects of Endocrine Disrupting Chemicals in Wild Animals: Current and Future Directions,2,2022
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Microplastics in Chile: current situation and future prospects,1,2021
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,A global-level assessment of gulls (Larus spp.) as bioindicators of trace elements in coastal ecosystems,0,2023
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Risk map of human intake of methylmercury through fish consumption in Latin America and the Caribbeans,0,2022
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"Economic Benefits of Reducing Methylmercury in Food: an Integrated Approach to Bridge the Gap between Food Toxicology, Public Health and Economy",0,2022
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"The Synergic Role of Environmental Contaminants in the Immunological Effects of Viral Diseases, such as COVID-19",0,2021
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Bioacumulación de metilmercurio en tejido muscular de trucha arcoíris: efectos de contaminación antropogénica y natural en el Lago Chungará,0,2020
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Cross-population and Interspecies Comparisons of the Blow Microbiota of Large Whales,0,2018
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Characterizing Chilean blue whale vocalizations with digital acoustic recording tags: A test of using tag accelerometers for caller identification,0,2017
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,intersex in juvenile rainbow trout (Oncorhynchus mykiss) exposed to Pine/Eucalyptus pulp and paper production effluent in Chile,0,2015
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,The development of molecular tools for detecting the impacts of municipal wastewater effluents (MWWE) on rainbow darter (Etheostoma caeruleum),0,2014
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Optimizing environmental DNA detection protocols to generate fish presence data in remote freshwater systems,0,
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,Detection of invasive salmonids in remote Chilean rivers using environmental DNA methods,0,
tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha,@upla.cl,Ecotoxicology,"Acoustic behavior of blue whales (Balaenoptera musculus) in the Gulf of Corcovado, Chile, recorded on DTAGs",0,
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks","Linking economic complexity, institutions, and income inequality",712,2017
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks","The research space: using career paths to predict the evolution of the research output of individuals, institutions, and nations",102,2016
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",The structural constraints of income inequality in Latin America,72,2017
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",diverse: an R Package to Analyze Diversity in Complex Systems.,53,2016
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks","Florence Nigthingale, la enfermería y la estadística otra mujer fantástica",15,2018
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Publishing patterns in BRIC countries: A network analysis,8,2016
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks","Test informatizados y el registro del tiempo de respuesta, una vía para la precisión en la determinación del nivel de logro de un saber matemático",7,2010
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks","Florence Nigthingale, la Enfermería y la Estadística otra mujer fantástica. Una de las precursoras de las estadística aplicada que también cambió el cuidado de los enfermos …",5,2016
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Revealing comparative advantages in the backbone of science,5,2013
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Chile y el Ecosistema de las Elecciones Polıticas en Twitter,5,2013
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Condicionamiento del modelo logístico para la evaluación informatizada de competencias matemáticas,5,2010
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",A wavelet-based method for time series forecasting,4,2012
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Los weblogs como espacios de resistencia a la violencia simbólica de los discursos periodísticos de los medios de comunicación de masas,3,2014
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Stream Volume Prediction in Twitter with Artificial Neural Networks.,2,2012
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",On the Understanding of the Stream Volume Behavior on Twitter,1,2013
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",A bibliometric analysis of research based on the Roy Adaptation Model: a contribution to Nursing,0,2020
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Effect of three sources of nutrients on biomass and pigment production of freshwater microalgae Hyaloraphidium contortum,0,2016
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Package ‘diverse’,0,2015
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Efecto de la densidad poblacional y edad en la supervivencia de Dendrocephalus spartaenovae alimentado con microalga (Chlorella vulgaris),0,2014
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Weblogs as a space of resistance to the symbolic violence of the journalistic speeches of the mass media,0,2014
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",HEMATOMA SUBDURAL TRAUMÁTICO DE LA UNIÓN CRANEOVERTEBRAL,0,
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Rural Electricity Access Penalty in Latin America: Income and Location,0,
n1qKMYwAAAAJ,Miguel R. Guevara,"Cs. Department, Universidad de Playa Ancha",@upla.cl,"web mining, data science, scientometrics, online social networks",Los Datos Abiertos de Chile,0,
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Mechanisms of metal tolerance in marine macroalgae, with emphasis on copper tolerance in Chlorophyta and Rhodophyta",78,2016
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Copper-induced intra-specific oxidative damage and antioxidant responses in strains of the brown alga Ectocarpus siliculosus with different pollution histories,64,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","A Simple and Effective Method for High Quality Co-Extraction of Genomic DNA and Total RNA from Low Biomass Ectocarpus siliculosus, the Model Brown Alga",63,2014
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper excess detoxification is mediated by a coordinated and complementary induction of glutathione, phytochelatins and metallothioneins in the green seaweed Ulva compressa",51,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Variation in Patterns of Metal Accumulation in Thallus Parts of Lessonia trabeculata (Laminariales; Phaeophyceae): Implications for Biomonitoring,44,2012
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Chile: environmental status and future perspectives,39,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Response differences between Ectocarpus siliculosus populations to copper stress involve cellular exclusion and induction of the phytochelatin biosynthetic pathway,38,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Cadmium and/or copper excess induce interdependent metal accumulation, DNA methylation, induction of metal chelators and antioxidant defences in the seagrass Zostera marina",35,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Copper stress induces antioxidant responses and accumulation of sugars and phytochelatins in Antarctic Colobanthus quitensis (Kunth) Bartl.,34,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-induced overexpression of genes encoding antioxidant system enzymes and metallothioneins involve the activation of CaMs, CDPKs and MEK1/2 in the marine alga Ulva compressa",33,2016
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Assessment of the requirements within the environmental monitoring plans used to evaluate the environmental impacts of desalination plants in Chile,29,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Ecophysiological and metabolic responses to interactive exposure to nutrients and copper excess in the brown macroalga Cystoseira tamariscifolia,28,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Environmental assessment in a shallow subtidal rocky habitat: Approach coupling chemical and ecological tools,25,2012
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-induced activation of TRP channels promotes extracellular calcium entry, activation of CaMs and CDPKs, copper entry and membrane depolarization in Ulva compressa",22,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Changes in invertebrate assemblages inhabiting Lessonia spicata (Phaeophyceae) holdfasts after the 2010 earthquake-mediated coastal uplift in Chile,22,2014
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-induced concomitant increases in photosynthesis, respiration, and C, N and S assimilation revealed by transcriptomic analyses in Ulva compressa (Chlorophyta)",20,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",A novel field transplantation technique reveals intra-specific metal-induced oxidative responses in strains of Ectocarpus siliculosus with different pollution histories,19,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Metal assessment and cellular accumulation dynamics in the green macroalga Ulva lactuca,18,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Estudio de la ansiedad del profesional de enfermería de cuidados intensivos ante el proceso de la muerte,17,2017
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Enzymatic antioxidant defences are transcriptionally regulated in Es524, a copper-tolerant strain of Ectocarpus siliculosus (Ectocarpales, Phaeophyceae)",17,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Oligo-carrageenan kappa increases NADPH, ascorbate and glutathione syntheses and TRR/TRX activities enhancing photosynthesis, basal metabolism, and growth in Eucalyptus trees",17,2014
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Evaluación de la biomasa de praderas naturales y prospección de potenciales lugares de repoblamiento de algas pardas en la costa de la XV, I y II regiones",16,2008
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",MAPK pathway under chronic copper excess in green macroalgae (Chlorophyta): Involvement in the regulation of detoxification mechanisms,15,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-induced activation of TRP channels promotes extracellular calcium entry and activation of CaMK, PKA, PKC, PKG and CBLPK leading to increased expression of antioxidant …",15,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Isolation and Characterization of Copper- and Zinc- Binding Metallothioneins from the Marine Alga Ulva compressa (Chlorophyta),14,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Study on anxiety in intensive care nursing professionals facing the process of death,14,2017
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Ecophysiological and cellular stress responses in the cosmopolitan brown macroalga Ectocarpus as biomonitoring tools for assessing desalination brine impacts,13,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Mechanisms of Copper Tolerance, Accumulation, and Detoxification in the Marine Macroalga Ulva compressa (Chlorophyta): 20 Years of Research",13,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Short-term interactive effects of increased temperatures and acidification on the calcifying macroalgae Lithothamnion crispatum and Sonderophycus capensis,13,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-Induced Membrane Depolarizations Involve the Induction of Mosaic TRP Channels, Which Activate VDCC Leading to Calcium Increases in Ulva compressa",13,2016
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Antioxidative capacity and electrolyte leakage in healthy versus phytoplasma infected tissues of Euphorbia coerulescens and Orbea gigantean,13,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",MAPK pathway under chronic copper excess in green macroalgae (Chlorophyta): Influence on metal exclusion/extrusion mechanisms and photosynthesis,12,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Phaeoviral Infections Are Present in Macrocystis, Ecklonia and Undaria (Laminariales) and Are Influenced by Wave Exposure in Ectocarpales",12,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Seasonal Photoacclimation and Vulnerability Patterns in the Brown Macroalga Lessonia spicata (Ochrophyta),8,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Oligo-carrageenan kappa increases glucose, trehalose and TOR-P and subsequently stimulates the expression of genes involved in photosynthesis, and basal and secondary …",8,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Copper-induced activation of TRPs and VDCCs triggers a calcium signature response regulating gene expression in Ectocarpus siliculosus,8,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Physiological and metabolic responses to hypersalinity reveal interpopulation tolerance in the green macroalga Ulva compressa with different pollution histories,7,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Copper-induced early responses involve the activation of transient receptor potential (TRP) channels, release of amino acids, serotonin and adrenalin, and activation of …",7,2017
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Evaluating environmental and socio-economic requirements for improving desalination development,6,2021
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Antarctic intertidal macroalgae under predicted increased temperatures mediated by global climate change: Would they cope?,6,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Macroalgae metal-biomonitoring in Antarctica: Addressing the consequences of human presence in the white continent,5,2022
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Water-Covered Roof Versus Inverted Flat Roof on the Mediterranean Coast: A Comparative Study of Thermal and Energy Behavior,5,2020
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Distribution of Al, Cd, Cu, Fe, Mn, Pb and Zn in Liver, Gills and Muscle of Early Life Stages of Atlantic Salmon (Salmo salar)",5,2019
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Posidonia oceanica L.(Delile) meadows regression: Long-term affection may be induced by multiple impacts,4,2022
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Extension of the distributional range of Lithobius obscurus Meinert (Lithobiidae, Lithobiomorpha) in organic and conventional apple orchards in Central Chile/Extensión del …",3,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Desalination effects on macroalgae (part b): Transplantation experiments at brine-impacted sites with Dictyota spp. from the Pacific Ocean and Mediterranean Sea,2,2023
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Ulva compressa from Copper-Polluted Sites Exhibits Intracellular Copper Accumulation, Increased Expression of Metallothioneins and Copper-Containing …",2,2021
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Desalination effects on macroalgae (part A): Laboratory-controlled experiments with Dictyota spp. from the Pacific Ocean and Mediterranean Sea,1,2023
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Daily changes on seasonal ecophysiological responses of the intertidal brown macroalga Lessonia spicata: Implications of climate change,1,2022
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","A risk assessment on Zostera chilensis, the last relict of marine angiosperms in the South-East Pacific Ocean, due to the development of the desalination industry in Chile",0,2023
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",PHOTOPHYSIOLOGICAL AND BIOCHEMICAL RESPONSES OF LESSONIA SPICATA (OCHROPHYTA) UNDER SOLAR RADIANCE ECLIPSE IN CHILE,0,2021
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",SEASONAL ECOPHYSIOLOGICAL RESPONSES OF LESSONIA SPICATA A HABITAT-FORMING SPECIES MODULATED BY CLIMATE CHANGE SCENARIOS IN CENTRAL CHILE,0,2021
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Phaeoviral Infections Are Present in Macrocystis, Ecklonia and Undaria (Laminariales) and Are Influenced by Wave Exposure in Ectocarpales.",0,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","OC kappa increases in the levels of glucose, trehalose, TOR-P and transcripts encoding proteins involved in photosynthesis, and basal and secondary metabolisms in Eucalyptus …",0,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Radon gas as a constructive element in the Chilean Pacific coast the case of a manor house in Viña del Mar (Valparaíso),0,2018
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",LABORATORY AND FIELD BASED STUDIES PROVIDE INSIGHTS OF COPPER TOLERANCE MECHANISMS IN BROWN SEAWEEDS AND BIOTECHNOLOGY TOOLS FOR ENVIRONMENTAL DIAGNOSIS,0,2017
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Extensión del rango de distribución de Lithobius obscurus Meinert (Lithobiidae, Lithobiomorpha) en plantación orgánica y convencional de manzanas en Chile central",0,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Copper-induced activation of TRP channels promotes extracellular calcium entry and activation of CaMs and CDPKs leading to copper entry and membrane depolarization in Ulva …,0,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Extension of the distributional range of Lithobius obscurus Meinert (Lithobiidae, Lithobiomorpha) in organic and conventional apple orchards in Central Chile",0,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology",Biología del estrés en algas y su potencial uso como herramientas de biotecnología ambiental para la detección y seguimiento de contaminación por metales,0,2015
ohz0wccAAAAJ,Claudio A. Sáez,Universidad de Playa Ancha,@upla.cl,"ecotoxicology, environmental biotechnology, Climate Change, ecology, phycology","Erratum: A simple and effective method for high quality co-extraction of genomic DNA and total RNA from low biomass Ectocarpus siliculosus, the model brown alga (PLoS ONE (2014 …",0,2014
